Comparing 18_45_thrdscan.txt and 18_50_thrdscan.txt:

There are 758 changes in the threads.
There are 173 New Threads.
There are 258 Terminated Threads.
There are 264 distinct TIDs that have changed.
Key change counts:
  Offset: 230
  PID: 226
  CreateTime: 230
  ExitTime: 42
  StartAddress: 30

(196, 'Changed Offset', '0xa0851a86d080', '0xa08517eb2080')
(3380, 'New Thread', {'Offset': '0xa0851bf6b080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:41.000000 ', 'ExitTime': '-'})
(3384, 'New Thread', {'Offset': '0xa08517e5b080', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:34.000000 ', 'ExitTime': '2024-06-11 17:49:03.000000 '})
(3392, 'New Thread', {'Offset': '0xa0851c3a9080', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:37:05.000000 ', 'ExitTime': '2024-06-11 17:41:14.000000 '})
(3400, 'New Thread', {'Offset': '0xa0851bd9f040', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:42:02.000000 ', 'ExitTime': '-'})
(3404, 'New Thread', {'Offset': '0xa0851a162080', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:32:47.000000 ', 'ExitTime': '-'})
(3440, 'New Thread', {'Offset': '0xa0851aac4080', 'PID': 712, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:33:43.000000 ', 'ExitTime': '-'})
(3468, 'New Thread', {'Offset': '0xa0851a80a080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(3488, 'New Thread', {'Offset': '0xa0851b9b2040', 'PID': 1448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(3500, 'New Thread', {'Offset': '0xa0851c193080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(3516, 'New Thread', {'Offset': '0xa0851b06c080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(3520, 'New Thread', {'Offset': '0xa0851a697080', 'PID': 2108, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:04.000000 ', 'ExitTime': '-'})
(3536, 'New Thread', {'Offset': '0xa0851baef040', 'PID': 812, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(3556, 'New Thread', {'Offset': '0xa0851ab21080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(3560, 'New Thread', {'Offset': '0xa0851b6a9080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:42:02.000000 ', 'ExitTime': '-'})
(3588, 'New Thread', {'Offset': '0xa0851a471080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:40:22.000000 ', 'ExitTime': '-'})
(3608, 'New Thread', {'Offset': '0xa0851b2d5080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(3648, 'New Thread', {'Offset': '0xa08516f21080', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:42.000000 ', 'ExitTime': '2024-06-11 17:28:57.000000 '})
(3696, 'New Thread', {'Offset': '0xa0851c20d080', 'PID': 3160, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:43:49.000000 ', 'ExitTime': '-'})
(3708, 'New Thread', {'Offset': '0xa0851a6ed080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(3728, 'New Thread', {'Offset': '0xa0851b716080', 'PID': 5156, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(3744, 'New Thread', {'Offset': '0xa0851bd9c080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(3760, 'New Thread', {'Offset': '0xa0851b809080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(3764, 'New Thread', {'Offset': '0xa0851b871080', 'PID': 1712, 'StartAddress': '0xf80075359900', 'CreateTime': '2024-06-11 17:19:03.000000 ', 'ExitTime': '-'})
(3768, 'New Thread', {'Offset': '0xa0851b9f2040', 'PID': 2660, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:39.000000 ', 'ExitTime': '2024-06-11 17:26:41.000000 '})
(3796, 'New Thread', {'Offset': '0xa0851a0d2040', 'PID': 1376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:43:47.000000 ', 'ExitTime': '2024-06-11 17:45:00.000000 '})
(3804, 'New Thread', {'Offset': '0xa0851a990080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:49:03.000000 ', 'ExitTime': '-'})
(3856, 'New Thread', {'Offset': '0xa0851adbf040', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:32:47.000000 ', 'ExitTime': '-'})
(3868, 'New Thread', {'Offset': '0xa0851b241080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(3888, 'New Thread', {'Offset': '0xa0851d946080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(3904, 'New Thread', {'Offset': '0xa0851b6aa040', 'PID': 6288, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:38:57.000000 ', 'ExitTime': '-'})
(3952, 'New Thread', {'Offset': '0xa0851ae9c080', 'PID': 7184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:04.000000 ', 'ExitTime': '-'})
(3976, 'New Thread', {'Offset': '0xa0851dc11080', 'PID': 2108, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:47.000000 ', 'ExitTime': '-'})
(4020, 'New Thread', {'Offset': '0xa08515525080', 'PID': 812, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(4028, 'New Thread', {'Offset': '0xa0851c188080', 'PID': 7900, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:02.000000 ', 'ExitTime': '-'})
(4032, 'New Thread', {'Offset': '0xa0851bce2080', 'PID': 7184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:05.000000 ', 'ExitTime': '-'})
(4040, 'New Thread', {'Offset': '0xa0851bce4080', 'PID': 1376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:47.000000 ', 'ExitTime': '-'})
(4048, 'New Thread', {'Offset': '0xa0851a808080', 'PID': 4956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:34:32.000000 ', 'ExitTime': '2024-06-11 17:48:09.000000 '})
(4076, 'New Thread', {'Offset': '0xa0851adda080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(4088, 'New Thread', {'Offset': '0xa0851a157080', 'PID': 7596, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:43.000000 ', 'ExitTime': '-'})
(4108, 'New Thread', {'Offset': '0xa08515593040', 'PID': 4236, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:34:31.000000 ', 'ExitTime': '2024-06-11 17:35:47.000000 '})
(4116, 'New Thread', {'Offset': '0xa0851a0c6080', 'PID': 700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:24.000000 ', 'ExitTime': '-'})
(4148, 'New Thread', {'Offset': '0xa0851b717040', 'PID': 7036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:44.000000 ', 'ExitTime': '-'})
(4152, 'New Thread', {'Offset': '0xa0851ae8c080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(4192, 'New Thread', {'Offset': '0xa08517e63080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:49:23.000000 ', 'ExitTime': '-'})
(4224, 'New Thread', {'Offset': '0xa0851aeaa080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:35.000000 ', 'ExitTime': '-'})
(4264, 'New Thread', {'Offset': '0xa0851aac9080', 'PID': 2660, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:39.000000 ', 'ExitTime': '2024-06-11 17:22:13.000000 '})
(4268, 'New Thread', {'Offset': '0xa0851aa95040', 'PID': 6456, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:48:42.000000 ', 'ExitTime': '-'})
(4276, 'New Thread', {'Offset': '0xa0851a031040', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:34:06.000000 ', 'ExitTime': '2024-06-11 17:46:57.000000 '})
(4280, 'New Thread', {'Offset': '0xa0851ba05080', 'PID': 7596, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:43.000000 ', 'ExitTime': '-'})
(4296, 'New Thread', {'Offset': '0xa0851a31d040', 'PID': 2388, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:41.000000 ', 'ExitTime': '2024-06-11 17:21:06.000000 '})
(4320, 'New Thread', {'Offset': '0xa0851bfba080', 'PID': 5184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(4332, 'New Thread', {'Offset': '0xa0851b1b7080', 'PID': 1712, 'StartAddress': '0xf800752dfe80', 'CreateTime': '2024-06-11 17:19:03.000000 ', 'ExitTime': '-'})
(4340, 'New Thread', {'Offset': '0xa0851aead080', 'PID': 700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:02.000000 ', 'ExitTime': '-'})
(4352, 'New Thread', {'Offset': '0xa0851cfa5080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(4356, 'New Thread', {'Offset': '0xa0851a5f0080', 'PID': 1712, 'StartAddress': '0xf80075359900', 'CreateTime': '2024-06-11 17:41:44.000000 ', 'ExitTime': '-'})
(4360, 'New Thread', {'Offset': '0xa0851b1c4080', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:49.000000 ', 'ExitTime': '-'})
(4376, 'New Thread', {'Offset': '0xa0851aa48080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(4412, 'New Thread', {'Offset': '0xa0851a30d080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:43:42.000000 ', 'ExitTime': '-'})
(4452, 'New Thread', {'Offset': '0xa0851ba0a080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(4460, 'New Thread', {'Offset': '0xa0851550d040', 'PID': 4, 'StartAddress': '0xf800752c3ce0', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(4484, 'New Thread', {'Offset': '0xa0851bd6e080', 'PID': 3860, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:55.000000 ', 'ExitTime': '-'})
(4488, 'New Thread', {'Offset': '0xa0851b526080', 'PID': 940, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(4516, 'New Thread', {'Offset': '0xa0851aa43080', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:40:49.000000 ', 'ExitTime': '2024-06-11 17:43:36.000000 '})
(4536, 'New Thread', {'Offset': '0xa0851b2b1080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(4552, 'New Thread', {'Offset': '0xa0851ca7e080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:47.000000 ', 'ExitTime': '-'})
(4556, 'New Thread', {'Offset': '0xa0851b798040', 'PID': 1576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(4608, 'New Thread', {'Offset': '0xa08517e5c080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(4616, 'New Thread', {'Offset': '0xa0851b9e7080', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:25:15.000000 ', 'ExitTime': '-'})
(4624, 'New Thread', {'Offset': '0xa08516e14080', 'PID': 448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:39:46.000000 ', 'ExitTime': '-'})
(4660, 'New Thread', {'Offset': '0xa0851b6a0080', 'PID': 7184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:03.000000 ', 'ExitTime': '-'})
(4676, 'New Thread', {'Offset': '0xa0851b6952c0', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:55.000000 ', 'ExitTime': '-'})
(4708, 'New Thread', {'Offset': '0xa0851b9ec080', 'PID': 7036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:40.000000 ', 'ExitTime': '-'})
(4732, 'New Thread', {'Offset': '0xa0851a45f040', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:35:32.000000 ', 'ExitTime': '2024-06-11 17:41:32.000000 '})
(4748, 'New Thread', {'Offset': '0xa0851bbb0040', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:35:29.000000 ', 'ExitTime': '-'})
(4768, 'New Thread', {'Offset': '0xa0851b1c9080', 'PID': 1712, 'StartAddress': '0xf800752e4350', 'CreateTime': '2024-06-11 17:19:03.000000 ', 'ExitTime': '-'})
(4792, 'New Thread', {'Offset': '0xa0851559e080', 'PID': 7876, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:52.000000 ', 'ExitTime': '-'})
(4800, 'New Thread', {'Offset': '0xa0851b1ab080', 'PID': 2484, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '-'})
(4812, 'New Thread', {'Offset': '0xa0851b647080', 'PID': 7876, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:43:46.000000 ', 'ExitTime': '-'})
(4844, 'New Thread', {'Offset': '0xa0851bf70040', 'PID': 1184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:42.000000 ', 'ExitTime': '-'})
(4860, 'New Thread', {'Offset': '0xa0851b3ba080', 'PID': 3376, 'StartAddress': '0xcb096a95b2d0', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(4884, 'New Thread', {'Offset': '0xa0851bfb1080', 'PID': 7036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:39.000000 ', 'ExitTime': '2024-06-11 17:46:48.000000 '})
(4920, 'New Thread', {'Offset': '0xa0851b9e9040', 'PID': 5800, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:42.000000 ', 'ExitTime': '-'})
(4940, 'New Thread', {'Offset': '0xa0851b486080', 'PID': 8108, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:35.000000 ', 'ExitTime': '-'})
(4944, 'New Thread', {'Offset': '0xa0851add5080', 'PID': 7352, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:48:42.000000 ', 'ExitTime': '-'})
(5000, 'New Thread', {'Offset': '0xa0851b046080', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:44.000000 ', 'ExitTime': '2024-06-11 17:25:44.000000 '})
(5008, 'New Thread', {'Offset': '0xa08515522080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(5024, 'New Thread', {'Offset': '0xa0851d8a8080', 'PID': 3152, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:35:22.000000 ', 'ExitTime': '-'})
(5036, 'New Thread', {'Offset': '0xa0851b641080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(5048, 'New Thread', {'Offset': '0xa0851daa4080', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:41:13.000000 ', 'ExitTime': '-'})
(5076, 'New Thread', {'Offset': '0xa0851b8cc080', 'PID': 3376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5088, 'New Thread', {'Offset': '0xa0851b2a8080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5092, 'New Thread', {'Offset': '0xa0851c59d080', 'PID': 5156, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5096, 'New Thread', {'Offset': '0xa0851b7d2080', 'PID': 6456, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:33:32.000000 ', 'ExitTime': '-'})
(5136, 'New Thread', {'Offset': '0xa0851bd42080', 'PID': 4, 'StartAddress': '0xf800756b80c0', 'CreateTime': '2024-06-11 17:19:05.000000 ', 'ExitTime': '-'})
(5152, 'New Thread', {'Offset': '0xa0851b6f4040', 'PID': 6048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:50.000000 ', 'ExitTime': '-'})
(5172, 'New Thread', {'Offset': '0xa0851bafa040', 'PID': 5864, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:25.000000 ', 'ExitTime': '2024-06-11 17:21:39.000000 '})
(5192, 'New Thread', {'Offset': '0xa0851bcdd080', 'PID': 7520, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:29:26.000000 ', 'ExitTime': '2024-06-11 17:31:07.000000 '})
(5208, 'New Thread', {'Offset': '0xa0851aad2080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(5220, 'New Thread', {'Offset': '0xa0851dd49080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:40:02.000000 ', 'ExitTime': '-'})
(5296, 'New Thread', {'Offset': '0xa0851bd4c080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:39:18.000000 ', 'ExitTime': '2024-06-11 17:41:32.000000 '})
(5400, 'New Thread', {'Offset': '0xa085162dd080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:12.000000 ', 'ExitTime': '-'})
(5404, 'New Thread', {'Offset': '0xa0851ba99040', 'PID': 992, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:09.000000 ', 'ExitTime': '-'})
(5452, 'New Thread', {'Offset': '0xa0851b259080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(5464, 'New Thread', {'Offset': '0xa0851b6f0040', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:41.000000 ', 'ExitTime': '-'})
(5512, 'New Thread', {'Offset': '0xa0851dac5080', 'PID': 5156, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5520, 'New Thread', {'Offset': '0xa0851b7d5080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:37.000000 ', 'ExitTime': '2024-06-11 17:45:37.000000 '})
(5544, 'New Thread', {'Offset': '0xa0851da95080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:29:22.000000 ', 'ExitTime': '-'})
(5548, 'New Thread', {'Offset': '0xa0851db58080', 'PID': 5848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:29.000000 ', 'ExitTime': '-'})
(5568, 'New Thread', {'Offset': '0xa0851a2f5080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:38.000000 ', 'ExitTime': '-'})
(5584, 'New Thread', {'Offset': '0xa0851a809080', 'PID': 7036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:39.000000 ', 'ExitTime': '-'})
(5588, 'New Thread', {'Offset': '0xa0851be89080', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:39:28.000000 ', 'ExitTime': '-'})
(5616, 'New Thread', {'Offset': '0xa0851547e040', 'PID': 4236, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:47:26.000000 ', 'ExitTime': '2024-06-11 17:49:11.000000 '})
(5620, 'New Thread', {'Offset': '0xa08516dd5080', 'PID': 7596, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:43.000000 ', 'ExitTime': '2024-06-11 17:45:43.000000 '})
(5664, 'New Thread', {'Offset': '0xa0851b2d6040', 'PID': 4, 'StartAddress': '0xf800752c3ce0', 'CreateTime': '2024-06-11 17:19:41.000000 ', 'ExitTime': '-'})
(5672, 'New Thread', {'Offset': '0xa0851b878080', 'PID': 3216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(5688, 'New Thread', {'Offset': '0xa0851d968040', 'PID': 2712, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:42.000000 ', 'ExitTime': '-'})
(5704, 'New Thread', {'Offset': '0xa08517e59080', 'PID': 3376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5712, 'New Thread', {'Offset': '0xa0851a45d080', 'PID': 5864, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:25.000000 ', 'ExitTime': '-'})
(5720, 'New Thread', {'Offset': '0xa0851aad4080', 'PID': 7520, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:41:50.000000 ', 'ExitTime': '2024-06-11 17:44:31.000000 '})
(5724, 'New Thread', {'Offset': '0xa0851b0f3040', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:44.000000 ', 'ExitTime': '-'})
(5820, 'New Thread', {'Offset': '0xa0851c4eb080', 'PID': 1376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:47.000000 ', 'ExitTime': '-'})
(5828, 'New Thread', {'Offset': '0xa0851bccd080', 'PID': 1592, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:46:44.000000 ', 'ExitTime': '-'})
(5852, 'New Thread', {'Offset': '0xa0851b1a6080', 'PID': 5184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:41.000000 ', 'ExitTime': '-'})
(5892, 'New Thread', {'Offset': '0xa0851a024080', 'PID': 3376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5908, 'New Thread', {'Offset': '0xa0851ade5080', 'PID': 3152, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:07.000000 ', 'ExitTime': '-'})
(5928, 'New Thread', {'Offset': '0xa0851b8bf080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:03.000000 ', 'ExitTime': '-'})
(5944, 'New Thread', {'Offset': '0xa0851b6b2080', 'PID': 3376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:39.000000 ', 'ExitTime': '-'})
(5964, 'New Thread', {'Offset': '0xa08515507080', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:44:12.000000 ', 'ExitTime': '-'})
(5980, 'New Thread', {'Offset': '0xa0851bd9d080', 'PID': 5184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:40.000000 ', 'ExitTime': '-'})
(6040, 'New Thread', {'Offset': '0xa0851b6ac080', 'PID': 1712, 'StartAddress': '0xf800752e4350', 'CreateTime': '2024-06-11 17:41:44.000000 ', 'ExitTime': '-'})
(6060, 'New Thread', {'Offset': '0xa0851dbea080', 'PID': 7596, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:43.000000 ', 'ExitTime': '-'})
(6068, 'New Thread', {'Offset': '0xa0851aad3080', 'PID': 6044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:19:05.000000 ', 'ExitTime': '-'})
(6104, 'New Thread', {'Offset': '0xa0851b4a9040', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:45:47.000000 ', 'ExitTime': '-'})
